Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       Sat.UTCGregorian           
9.748935773086686         3.073997393305806         1.928309582950211         39477099.60617614         -50376232.60759212        -24095811.25894707        30 Oct 2024 04:33:09.750   
9.748935773087016         3.073997393306623         1.928309582950581         39477099.60617991         -50376232.6075931         -24095811.25894735        30 Oct 2024 04:33:09.750   
9.72818178852852          3.276011712596606         2.021094217359279         40318549.28537323         -50101919.37486655        -23925199.6786782         31 Oct 2024 04:33:09.750   
9.70205750881542          3.478949425751789         2.114215795967937         41157974.7497288          -49810111.17502081        -23746556.46609567        01 Nov 2024 04:33:09.750   
9.670437688070797         3.682657965477485         2.207602664791311         41994906.54338712         -49500734.6985749         -23559855.54019731        02 Nov 2024 04:33:09.750   
9.633205919303192         3.886967921656669         2.301174038947185         42828864.74675801         -49173730.54202786        -23365077.40322548        03 Nov 2024 04:33:09.750   
9.598114651435221         4.056192590927424         2.378604866510823         43515703.04292476         -48890055.03072663        -23197947.04618013        04 Nov 2024 00:23:36.450   
9.598114651435553         4.056192590928298         2.378604866511216         43515703.04292881         -48890055.03072774        -23197947.04618047        04 Nov 2024 00:23:36.450   
9.550426698874217         4.260637648844384         2.472061517687862         44342962.00394225         -48530769.00052361        -22988397.98492024        05 Nov 2024 00:23:36.450   
9.496876789054772         4.465116320740744         2.565425817946881         45165847.93097632         -48153815.86401299        -22770777.46845956        06 Nov 2024 00:23:36.450   
9.437415648227164         4.669399456234146         2.658584303030985         45983852.04449826         -47759202.5202784         -22545098.32463793        07 Nov 2024 00:23:36.450   
9.372021008846158         4.873245415664162         2.751416595253305         46796462.43985374         -47346956.21925306        -22311383.48991894        08 Nov 2024 00:23:36.450   
9.313485375346785         5.04125541765551          2.827824991308621         47463808.51377964         -46992872.94748493        -22112128.02646142        08 Nov 2024 20:14:03.150   
9.237394891930542         5.243182865959444         2.919522083892875         48265248.6618643          -46548577.78919644        -21863838.13799091        09 Nov 2024 20:14:03.150   
9.155507844327708         5.443951831782712         3.010530815534347         49059863.35964578         -46086884.32499047        -21607654.44155235        10 Nov 2024 20:14:03.150   
9.067965415263354         5.643318813669921         3.100728857885338         49847157.49076782         -45607903.32006148        -21343641.77700203        11 Nov 2024 20:14:03.150   
8.974961963392934         5.84107161304842          3.190010600754808         50626650.46431254         -45111765.37372772        -21071874.91195503        12 Nov 2024 20:14:03.150   
8.894120433359323         6.003218828787606         3.263071619190905         51264836.08536923         -44688758.65790866        -20841409.58833138        13 Nov 2024 16:04:29.850   
8.894120433360063         6.003218828788782         3.26307161919142          51264836.08537538         -44688758.65791196        -20841409.58833274        13 Nov 2024 16:04:29.850   
8.791889703623271         6.197201573046296         3.350298065600614         52028906.91552579         -44161686.94301765        -20555704.53151352        14 Nov 2024 16:04:29.850   
8.68488606183041          6.389300136791402         3.436488811258076         52783937.21521638         -43617936.55307318        -20262507.94531841        15 Nov 2024 16:04:29.850   
8.573302159493824         6.579547229598129         3.521672112209805         53529523.3891921          -43057669.23719931        -19961908.29928774        16 Nov 2024 16:04:29.850   
8.457257496195805         6.768011127201182         3.605896309863176         54265275.4360159          -42481042.15031818        -19653990.6285022         17 Nov 2024 16:04:29.850   
8.357987525305461         6.922518551975571         3.674836375982745         54865822.05250062         -41992100.68059759        -19393967.69199398        18 Nov 2024 11:54:56.540   
8.233983938232292         7.106969539870088         3.758195719275885         55582627.2911835          -41386014.87849899        -19072854.50578883        19 Nov 2024 11:54:56.540   
8.10549286808477          7.289766077081403         3.840700569550486         56288525.25656851         -40764063.95338556        -18744576.05995226        20 Nov 2024 11:54:56.540   
7.97243965746501          7.470884314985746         3.922350433760701         56983125.07078582         -40126391.60209714        -18409206.05269887        21 Nov 2024 11:54:56.540   
7.834748063913903         7.650265484997492         4.003125739562799         57666029.23605879         -39473145.14678425        -18066819.07869213        22 Nov 2024 11:54:56.540   
7.717367916596974         7.797188057952496         4.06921829800986          58221466.6445877          -38921457.25814568        -17778524.86711195        23 Nov 2024 07:45:23.240   
7.717367916596988         7.797188057953475         4.069218298010287         58221466.64459237         -38921457.25814562        -17778524.86711181        23 Nov 2024 07:45:23.240   
7.571211106557922         7.972771819815364         4.148120004299862         58881967.65925871         -38240180.87511246        -17423528.88233846        24 Nov 2024 07:45:23.240   
7.420255504278931         8.146336727346704         4.226027815682255         59529633.71064767         -37543820.42319955        -17061758.35020431        25 Nov 2024 07:45:23.240   
7.264464612030991         8.317761330709617         4.302887258284733         60164048.54903915         -36832555.5229847         -16693301.46507951        26 Nov 2024 07:45:23.240   
7.10380850785311          8.48691668477856          4.378639585509808         60784793.07463898         -36106576.61224739        -16318251.312643          27 Nov 2024 07:45:23.240   
6.967302680076642         8.624946216529061         4.440382922483983         61287339.52798986         -35495444.63367756        -16003289.60140751        28 Nov 2024 03:35:49.940   
6.967302680076603         8.62494621653007          4.440382922484428         61287339.52799469         -35495444.63367733        -16003289.60140729        28 Nov 2024 03:35:49.940   
6.797896722077176         8.789213638989349         4.513768341681535         61882031.55508496         -34743134.17163579        -15616461.16620552        29 Nov 2024 03:35:49.940   
6.623565125731417         8.950793745690312         4.585850431226381         62461874.21619751         -33976745.89683405        -15223347.95958745        30 Nov 2024 03:35:49.940   
6.444299815258386         9.109511698487735         4.656544726396182         63026441.50546484         -33196519.4263117         -14824066.17111135        01 Dec 2024 03:35:49.940   
6.260107154292967         9.265175626443389         4.725757241953283         63575307.29764921         -32402710.21570261        -14418739.69732545        02 Dec 2024 03:35:49.940   
6.104133758463924         9.391408962175625         4.781783076901905         64016895.62392935         -31736407.44587743        -14079186.95342755        02 Dec 2024 23:26:16.640   
5.91125686025039          9.540579127375203         4.847845917948296         64535995.21321634         -30918519.94121717        -13663174.50271509        03 Dec 2024 23:26:16.640   
5.713606504456465         9.686075196314841         4.912117313726036         65038223.2992117          -30087901.18375374        -13241530.77044657        04 Dec 2024 23:26:16.640   
5.511302828312584         9.827664610912532         4.974479831590957         65523172.36439091         -29244878.66302249        -12814415.60838704        05 Dec 2024 23:26:16.640   
5.304506014161007         9.965118733444534         5.034817779229048         65990446.98736721         -28389799.84711732        -12381998.96912324        06 Dec 2024 23:26:16.640   
5.130296888456197         10.07547460607142         5.083092079854251         66363125.83858646         -27674065.07094309        -12020645.65544727        07 Dec 2024 19:16:43.340   
5.130296888455646         10.07547460607212         5.083092079854561         66363125.83858944         -27674065.07094079        -12020645.65544613        07 Dec 2024 19:16:43.340   
4.916199892656312         10.20423163138526         5.139511614971981         66797163.04605642         -26797948.58686122        -11579012.88340434        08 Dec 2024 19:16:43.340   
4.69828138628084          10.32830198432375         5.193628968558865         67212535.09076604         -25910908.86032645        -11132604.37210775        09 Dec 2024 19:16:43.340   
4.47684637666314          10.44755526523867         5.245380331921605         67608924.77624267         -25013356.78565711        -10681621.9650237         10 Dec 2024 19:16:43.340   
4.252219414401914         10.56191247216716         5.294729541253265         67986042.21719611         -24105712.37511966        -10226271.86390831        11 Dec 2024 19:16:43.340   
4.064342204113711         10.65273830549461         5.33370852672624          68283065.62524799         -23348046.14997426        -9846684.968446344        12 Dec 2024 15:07:10.040   
4.064342204113448         10.65273830549567         5.333708526726701         68283065.62525332         -23348046.14997324        -9846684.968445785        12 Dec 2024 15:07:10.040   
3.835023844838314         10.75776975933507         5.378505866151888         68624336.06252965         -22423077.23341975        -9383900.274017245        13 Dec 2024 15:07:10.040   
3.603350262596585         10.85799155307231         5.420966331378619         68945689.97900346         -21489242.08370525        -8917346.47302866         14 Dec 2024 15:07:10.040   
3.369519443837326         10.95351265137223         5.46115558953568          69246932.92813368         -20546951.67789592        -8447222.705347717        15 Dec 2024 15:07:10.040   
3.133661398839273         11.04444715252574         5.499142120959895         69527884.61382297         -19596607.17362989        -7973722.215895645        16 Dec 2024 15:07:10.040   
2.937199579738405         11.11622883400978         5.528924652965428         69744703.24692708         -18805157.1764259         -7579864.425609298        17 Dec 2024 10:57:36.730   
2.937199579737886         11.11622883401058         5.528924652965771         69744703.24693093         -18805157.17642385        -7579864.425608248        17 Dec 2024 10:57:36.730   
2.698139433286542         11.19866135633146         5.562861191463711         69988163.70303652         -17841122.16353489        -7100684.211938933        18 Dec 2024 10:57:36.730   
2.457166474775075         11.27669384358916         5.594714085374944         70210886.65679331         -16870155.18293068        -6618662.002875887        19 Dec 2024 10:57:36.730   
2.214291474476557         11.35032772748013         5.624489822310435         70412707.2847703          -15892636.12297016        -6133977.42655737         20 Dec 2024 10:57:36.730   
1.969532711050434         11.41953929198626         5.652180801724159         70593461.96037823         -14908945.89896794        -5646810.193753317        21 Dec 2024 10:57:36.730   
1.76579025542069          11.47338903977046         5.673486890240897         70726870.33175221         -14091344.50659883        -5242324.075391792        22 Dec 2024 06:48:03.430   
1.765790255420214         11.47338903977141         5.673486890241304         70726870.33175698         -14091344.50659686        -5242324.075390823        22 Dec 2024 06:48:03.430   
1.518050123862938         11.53408627899708         5.69716658809875          70868745.15433559         -13097388.96771508        -4751096.495335281        23 Dec 2024 06:48:03.430   
1.26854304712387          11.59022787012241         5.718701512433628         70989138.5007371          -12098385.59770189        -4257915.456623279        24 Dec 2024 06:48:03.430   
1.017326628543692         11.64175781502563         5.73806474696513          71087900.16291851         -11094730.40405774        -3762967.416539587        25 Dec 2024 06:48:03.430   
0.7644614096692912        11.68861669491432         5.755227067197884         71164885.0577957          -10086824.36818206        -3266441.251140684        26 Dec 2024 06:48:03.430   
0.5542170392413865        11.72378157893991         5.767730009750792         71211985.8364473          -9250669.808542505        -2854908.704772443        27 Dec 2024 02:38:30.130   
0.554217039240573         11.72378157894031         5.767730009750954         71211985.83644892         -9250669.808539271        -2854908.704770856        27 Dec 2024 02:38:30.130   
0.2990846618817429        11.76181194608195         5.779836765829755         71248859.29539177         -8236057.328935459        -2356037.357578404        28 Dec 2024 02:38:30.130   
0.04248343300553614       11.79495708029914         5.789632810697703         71263625.35477445         -7218369.382276669        -1856219.450660713        29 Dec 2024 02:38:30.130   
-0.2155091974346242       11.82311293237529         5.797063295663475         71256160.34269501         -6198032.419292361        -1355656.926121593        30 Dec 2024 02:38:30.130   
-0.4747955172597713       11.84615795527929         5.802063435737326         71226348.07910874         -5175482.645165503        -854556.8989609703        31 Dec 2024 02:38:30.130   
-0.69003347143234         11.86125402306102         5.804310307585206         71184752.62321413         -4328789.964354485        -440044.1005944014        31 Dec 2024 22:28:56.830   
-0.6900334714327734       11.86125402306255         5.804310307585871         71184752.62322229         -4328789.964352623        -440044.1005935818        31 Dec 2024 22:28:56.830   
-0.9507945090923471       11.87429013170255         5.80452640128072          71113875.5807094          -3303375.330297798        61476.39948546886         01 Jan 2025 22:28:56.830   
-1.212378005857286        11.88182500648104         5.802101306423691         71020431.60251237         -2277071.08116743         562901.9869351834         02 Jan 2025 22:28:56.830   
-1.474532254726896        11.88373788682939         5.796969110298607         70904360.18635514         -1250357.911226913        1064001.525473461         03 Jan 2025 22:28:56.830   
-1.736965519111653        11.8799378335401          5.789079752372998         70765624.36612032         -223725.7452822328        1564538.822296433         04 Jan 2025 22:28:56.830   
-1.95390114406996         11.8724450693422          5.780454673400891         70633810.4206779          624574.9102386683         1977737.013136387         05 Jan 2025 18:19:23.530   
-1.953901144070866        11.87244506934237         5.780454673400946         70633810.42067851         624574.910242185          1977737.013138115         05 Jan 2025 18:19:23.530   
-2.21544615541584         11.85783599520665         5.767338146377064         70453691.07475035         1649764.538830519         2476621.725789219         06 Jan 2025 18:19:23.530   
-2.476329092887806        11.83749222752012         5.751449183740995         70251000.40380132         2673443.763778299         2974253.173195563         07 Jan 2025 18:19:23.530   
-2.736218963697258        11.81149940983127         5.732832605899072         70025810.03291312         3695120.458746091         3470393.565498367         08 Jan 2025 18:19:23.530   
-2.994809117375116        11.77998944761248         5.71155812678062          69778219.23737602         4714311.930164099         3964810.07954137          09 Jan 2025 18:19:23.530   
-3.207411282431561        11.74989536711733         5.692027824839247         69556710.38255091         5554664.369708106         4372080.609060124         10 Jan 2025 14:09:50.230   
-3.462390278319099        11.70854110575375         5.666029634588201         69268561.64273021         6568105.384302735         4862766.148390658         11 Jan 2025 14:09:50.230   
-3.715445131516461        11.66221675824021         5.637663892265238         68958464.81514674         7577757.135149956         5351102.345093116         12 Jan 2025 14:09:50.230   
-3.966461453889853        11.61113416802629         5.607042738310637         68626591.48448999         8583199.418784142         5836889.522066243         13 Jan 2025 14:09:50.230   
-4.215375322901465        11.55548964110389         5.574269565835611         68273120.86458644         9584029.762432277         6319937.366949454         14 Jan 2025 14:09:50.230   
-4.419544905603608        11.50616564254713         5.5456147640053           67964730.25868475         10407656.3389395          6717073.948095717         15 Jan 2025 10:00:16.930   
-4.663960131674113        11.44191489379546         5.510328573662011         67572307.4904919          11399043.75208537         7194704.89512118          16 Jan 2025 10:00:16.930   
-4.906245578056449        11.37350294162532         5.473096660273619         67158859.28568161         12384699.41501263         7669202.702645488         17 Jan 2025 10:00:16.930   
-5.146403736496961        11.30101862347638         5.43396233468359          66724569.51483393         13364267.7942999          8140401.218549334         18 Jan 2025 10:00:16.930   
-5.384430179039349        11.22453266794016         5.392958777561766         66269622.10649617         14337400.19738641         8608137.566588737         19 Jan 2025 10:00:16.930   
-5.579587639625309        11.15832287864555         5.357668991117283         65878051.60365713         15136782.7839621          8992085.899470076         20 Jan 2025 05:50:43.620   
-5.579587639626194        11.15832287864577         5.357668991117357         65878051.6036582          15136782.78396583         8992085.899471819         20 Jan 2025 05:50:43.620   
-5.813271077485179        11.0745826286977          5.313265616751484         65385864.47633223         16097272.18553218         9453083.324079946         21 Jan 2025 05:50:43.620   
-6.044772009740875        10.98699385432998         5.267059904614057         64873581.21903716         17050359.82898119         9910166.293198071         22 Jan 2025 05:50:43.620   
-6.274068067066633        10.89560221104015         5.219070412045559         64341391.37764535         17995715.20741047         10363179.90638322         23 Jan 2025 05:50:43.620   
-6.501139519879061        10.80044720528207         5.169312113420165         63789486.33054587         18933011.51681289         10811970.72467788         24 Jan 2025 05:50:43.620   
-6.687167516961928        10.71896238028779         5.126848213448727         63318478.56382694         19701556.87727259         11179688.25207639         25 Jan 2025 01:41:10.320   
-6.687167516962859        10.71896238028788         5.126848213448747         63318478.56382718         19701556.87727648         11179688.25207818         25 Jan 2025 01:41:10.320   
-6.909717247850782        10.61692644757877         5.073834773238902         62731076.85128066         20623294.05281688         11620370.43442173         26 Jan 2025 01:41:10.320   
-7.129992207798704        10.5111658918973          5.019054075122879         62124544.92333966         21536054.52108288         12056396.01628938         27 Jan 2025 01:41:10.320   
-7.347955919616254        10.4016554203057          4.962485182881032         61499080.73440818         22439515.54224992         12487611.48992305         28 Jan 2025 01:41:10.320   
-7.563542087969658        10.28834976569204         4.904096250941791         60854886.57237883         23333351.28845231         12913861.04514588         29 Jan 2025 01:41:10.320   
-7.739894851768476        10.19177477530218         4.854425213469666         60308339.22228929         24064780.9063267          13262378.15865727         29 Jan 2025 21:31:37.020   
-7.739894851769396        10.19177477530231         4.854425213469697         60308339.22228991         24064780.90633063         13262378.15865906         29 Jan 2025 21:31:37.020   
-7.950397182329194        10.07134716689404         4.792585032006405         59630499.08263302         24940175.96442671         13679142.69491354         30 Jan 2025 21:31:37.020   
-8.158076006573388        9.946995096382178         4.728834549440133         58934591.86627579         25804996.63238996         14090481.81353156         31 Jan 2025 21:31:37.020   
-8.362684302584899        9.818729778339318         4.663173160327037         58220871.96034128         26658903.96288322         14496230.24201192         01 Feb 2025 21:31:37.020   
-8.56395392794802         9.686617025518366         4.595630145323985         57489616.17698382         27501562.27633892         14896223.91430762         02 Feb 2025 21:31:37.020   
-8.727633030272319        9.574580887535404         4.538414110987901         56872060.59171801         28189459.0686733          15222438.51048385         03 Feb 2025 17:22:03.720   
-8.727633030273278        9.574580887535561         4.538414110987945         56872060.59171885         28189459.06867747         15222438.51048573         03 Feb 2025 17:22:03.720   
-8.921443850425391        9.435839421852974         4.46732313281221          56109592.27146123         29010734.31119275         15611498.58924789         04 Feb 2025 17:22:03.720   
-9.111242362719437        9.293725185900913         4.394591037464068         55330550.69603716         29819874.95824511         15994344.66899402         05 Feb 2025 17:22:03.720   
-9.296868373464882        9.148476410655951         4.320341310221141         54535289.80957073         30616599.73455036         16370840.20499238         06 Feb 2025 17:22:03.720   
-9.478212630272196        9.000347151393104         4.244706034276167         53724175.20545191         31400648.72120327         16740859.74195753         07 Feb 2025 17:22:03.720   
-9.624853327800384        8.875897885880889         4.18122796395039          53041923.01539322         32039079.55250132         17041782.93734761         08 Feb 2025 13:12:30.420   
-9.797726984489664        8.723185609032724         4.103402019142198         52202836.24278963         32799376.44444041         17399686.71733464         09 Feb 2025 13:12:30.420   
-9.966272792452671        8.568300766447111         4.024558187837978         51349000.47096562         33546383.47727081         17750821.50269384         10 Feb 2025 13:12:30.420   
-10.13055237102816        8.411462652659926         3.944809552484587         50480787.19953251         34279922.58947419         18095104.32831337         11 Feb 2025 13:12:30.420   
-10.29065532667065        8.252864008580724         3.86425474660833          49598561.32612062         34999833.54981324         18432461.39153002         12 Feb 2025 13:12:30.420   
-10.41993475558267        8.12053874409963          3.797110907162936         48858900.41362916         35584588.86238153         18706077.24322379         13 Feb 2025 09:02:57.120   
-10.41993475558357        8.120538744099589         3.797110907162892         48858900.41362894         35584588.86238557         18706077.24322561         13 Feb 2025 09:02:57.120   
-10.57216381645551        7.95917736191744          3.715297873887778         47952013.57089821         36279242.84353548         19030617.88762895         14 Feb 2025 09:02:57.120   
-10.7205363497521         7.796444993700852         3.632873313473622         47032141.57044964         36959895.2482567          19348063.11564556         15 Feb 2025 09:02:57.120   
-10.86516489215082        7.632432472897946         3.549880767887217         46099612.71029605         37626431.68716872         19658362.04726363         16 Feb 2025 09:02:57.120   
-11.00615500183136        7.46721372866933          3.466354752935109         45154745.85770538         38278744.85313195         19961467.15509098         17 Feb 2025 09:02:57.120   
-11.12003426972518        7.329760985131244         3.396921185331398         44364531.38724034         38807198.87966977         20206579.71140865         18 Feb 2025 04:53:23.810   
-11.25410632328429        7.162577517015002         3.312517116791927         43397943.91558397         39433275.66280583         20496430.87408365         19 Feb 2025 04:53:23.810   
-11.38480728626456        6.99433677458272          3.227645528678178         42419918.90224454         40044861.83546662         20778969.20998126         20 Feb 2025 04:53:23.810   
-11.51222789805712        6.825072846294791         3.142319999131427         41430743.69192727         40641867.60316429         21054154.95497945         21 Feb 2025 04:53:23.810   
-11.63645931973489        6.654806574984395         3.056547076137184         40430697.76977202         41224205.57393235         21321949.2304787          22 Feb 2025 04:53:23.810   
-11.73681712722837        6.513293704955569         2.985299168544095         39595947.30611499         41694486.628773           21537725.64810453         23 Feb 2025 00:43:50.510   
-11.73681712722912        6.513293704955288         2.985299168543941         39595947.30611326         41694486.62877648         21537725.64810606         23 Feb 2025 00:43:50.510   
-11.85478717461633        6.341412802912735         2.898567241624414         38576768.45550945         42249817.36811198         21791912.08251974         24 Feb 2025 00:43:50.510   
-11.96979464854733        6.168475820425929         2.811346292333488         37547525.37533168         42790252.3719117          22038583.99730327         25 Feb 2025 00:43:50.510   
-12.08187638614919        5.994415768677889         2.723596086415215         36508472.15543644         43315697.66356839         22277697.48855529         26 Feb 2025 00:43:50.510   
-12.19102125953733        5.819148960481119         2.635267753266097         35459861.65806434         43826052.6627435          22509204.7506308          27 Feb 2025 00:43:50.510   
-12.27898430757546        5.673285824529373         2.561776164197619         34585943.36400189         44236491.37668051         22694811.21576808         27 Feb 2025 20:34:17.210   
-12.27898430757645        5.673285824529277         2.561776164197557         34585943.36400124         44236491.37668504         22694811.21577007         27 Feb 2025 20:34:17.210   
-12.38203635191832        5.495785137945401         2.472343205012285         33520564.25847794         44719005.00952272         22912289.96044932         28 Feb 2025 20:34:17.210   
-12.48179732856561        5.316931750167278         2.382246754754201         32446422.24272482         45186124.026002           23122012.97711407         01 Mar 2025 20:34:17.210   
-12.57806940069442        5.136777593673699         2.291514264520448         31363810.17366            45637733.28651431         23323923.84454841         02 Mar 2025 20:34:17.210   
-12.6706673952627         4.955443515552787         2.200211161694599         30273037.70716225         46073725.15866796         23517970.17876801         03 Mar 2025 20:34:17.210   
-12.74434098501852        4.804768500803455         2.124367880527855         29365366.90796851         46422298.77259841         23672417.13166448         04 Mar 2025 16:24:43.910   
-12.8294214518645         4.621956931170704         2.032362665717139         28260552.18815097         46829538.51040845         23851990.20570805         05 Mar 2025 16:24:43.910   
-12.91058425509738        4.438533665300934         1.940096113528385         27148555.76536779         47220955.31972408         24023601.87714119         06 Mar 2025 16:24:43.910   
-12.98785701143503        4.254713370988259         1.847685100077928         26029715.30653673         47596505.71093817         24187234.66314993         07 Mar 2025 16:24:43.910   
-13.06131329379891        4.070693868405751         1.755237316043255         24904364.02128838         47956164.07614712         24342880.81593578         08 Mar 2025 16:24:43.910   
-13.11923381798905        3.918540117269494         1.678851328206211         23969354.1009852          48241486.21367614         24465523.24026352         09 Mar 2025 12:15:10.610   
-13.11923381798964        3.918540117269039         1.678851328205988         23969354.1009824          48241486.21367909         24465523.24026469         09 Mar 2025 12:15:10.610   
-13.18555084205104        3.734819279784119         1.586665977581383         22832961.99511662         48572110.11650519         24606592.40519346         10 Mar 2025 12:15:10.610   
-13.24841539411933        3.551327543818456         1.494677197910789         21690990.35822107         48886869.60895211         24739704.79622413         11 Mar 2025 12:15:10.610   
-13.3079869799906         3.368166849493235         1.402940687948444         20543730.65863635         49185789.07526606         24864879.90391041         12 Mar 2025 12:15:10.610   
-13.36443147965022        3.185413595537796         1.311498341792227         19391460.26935083         49468900.59905747         24982141.43203038         13 Mar 2025 12:15:10.610   
-13.40885181701283        3.034677125891164         1.236146034265502         18435284.87041351         49691038.94223153         25073124.99765055         14 Mar 2025 08:05:37.310   
-13.40885181701391        3.034677125890955         1.236146034265394         18435284.87041219         49691038.94223653         25073124.9976527          14 Mar 2025 08:05:37.310   
-13.45939466303882        2.853151045643802         1.145465093862454         17274556.8658217          49945389.55916009         25176008.13065122         15 Mar 2025 08:05:37.310   
-13.50727083523056        2.672121999105773         1.055128679875773         16109578.26369223         50184077.77482834         25271071.29744696         16 Mar 2025 08:05:37.310   
-13.55262861127164        2.49158456678083          0.9651347254734368        14940572.98502244         50407146.41332942         25358344.23689083         17 Mar 2025 08:05:37.310   
-13.59560568339213        2.311518939692544         0.8754735101897833        13767752.59392825         50614637.18767338         25437856.16704777         18 Mar 2025 08:05:37.310   
-13.62942804734753        2.162993098098081         0.8015907997483041        12795446.47423956         50774435.27501115         25497748.49542639         19 Mar 2025 03:56:04.010   
-13.62942804734811        2.162993098097605         0.801590799748066         12795446.47423643         50774435.27501382         25497748.49542751         19 Mar 2025 03:56:04.010   
-13.66789713463204        1.984050886555281         0.7126402172737709        11616186.92101502         50953584.82181971         25563161.20733171         20 Mar 2025 03:56:04.010   
-13.70432261240958        1.80546349747808          0.623962648483797         10433692.6983791          51117289.49902532         25620900.59408111         21 Mar 2025 03:56:04.010   
-13.73880847829427        1.627167561074184         0.5355252959656429        9248135.826349467         51265577.32295179         25670988.87918167         22 Mar 2025 03:56:04.010   
-13.77144993392016        1.449084449520669         0.4472871867944672        8059679.700005621         51398470.2015669          25713445.11341031         23 Mar 2025 03:56:04.010   
-13.79710071360234        1.301955463766781         0.3744553374628303        7075107.490442574         51496718.75391398         25742791.78176216         23 Mar 2025 23:46:30.700   
-13.82612256411673        1.124380287082722         0.286605783892357         5881772.087981015         51601536.79320031         25771349.1692299          24 Mar 2025 23:46:30.700   
-13.85346380910388        0.9466867500548126        0.1987812488170526        4686001.865373284         51691008.27376018         25792317.98958228         25 Mar 2025 23:46:30.700   
-13.87910592950288        0.7687240368334649        0.1109023090865175        3487942.414617926         51765116.51052213         25805697.00126045         26 Mar 2025 23:46:30.700   
-13.90296707790303        0.5903436518007794        0.02289126308951595       2287743.585774541         51823831.73203479         25811478.08901921         27 Mar 2025 23:46:30.700   
-13.92124390048258        0.4424744045894933        -0.05001188401011269      1294039.639181077         51860719.47263549         25810510.38958126         28 Mar 2025 19:36:57.400   
-13.92124390048305        0.4424744045889355        -0.05001188401038448      1294039.639177382         51860719.47263747         25810510.38958206         28 Mar 2025 19:36:57.400   
-13.94101939280189        0.2634794137992991        -0.1382212355058012       90373.98260909319         51891221.07307327         25802380.3576666          29 Mar 2025 19:36:57.400   
-13.95847601914878        0.08388919289155083       -0.2266475018392367       -1114901.713744491        51906231.49271135         25786619.46913755         30 Mar 2025 19:36:57.400   
-13.97340551846631        -0.09621536617715876      -0.3152417476978098       -2321577.838033199        51905702.24907887         25763210.79697151         31 Mar 2025 19:36:57.400   
-13.98565378554           -0.2766888454204768       -0.4039199666414532       -3529428.892592162        51889594.81980132         25732143.25918357         01 Apr 2025 19:36:57.400   
-13.99369665076393        -0.4260370094411243       -0.477220846088203        -4528676.512848526        51864498.58212329         25700674.51643102         02 Apr 2025 15:27:24.100   
-13.99369665076525        -0.4260370094415862       -0.4772208460884144       -4528676.512851149        51864498.58212933         25700674.5164336          02 Apr 2025 15:27:24.100   
-14.00050331332496        -0.6063536563097642       -0.5651125144408837       -5738045.772135317        51819898.94729712         25655644.60782646         03 Apr 2025 15:27:24.100   
-14.00459094291692        -0.7865424326187807       -0.6528060987131798       -6947885.136000037        51759724.38334307         25603028.79565096         04 Apr 2025 15:27:24.100   
-14.00605079708139        -0.9664677893872202       -0.7402245618734291       -8157963.384331107        51683992.03408429         25542847.65552581         05 Apr 2025 15:27:24.100   
-14.00499857287916        -1.146027558747406        -0.8273093384541035       -9368058.35608077         51592729.30782397         25475127.6178491          06 Apr 2025 15:27:24.100   
-14.00232184231673        -1.294141492337911        -0.8990200942865219       -10368303.07948151        51505580.8236158          25413473.02778123         07 Apr 2025 11:17:50.800   
-14.00232184231716        -1.294141492338536        -0.8990200942868114       -10368303.07948554        51505580.82361756         25413473.02778191         07 Apr 2025 11:17:50.800   
-13.99667919216019        -1.472361207408923        -0.985177701842904        -11577875.86602506        51386064.35235694         25332072.73451063         08 Apr 2025 11:17:50.800   
-13.98888593679268        -1.650077408375214        -1.070919260139174        -12786867.30980593        51251171.32621503         25243246.31307591         09 Apr 2025 11:17:50.800   
-13.9790666712703         -1.827282009233489        -1.156238059263391        -13995097.01143852        51100945.72628913         25147030.07067393         10 Apr 2025 11:17:50.800   
-13.96734111168321        -2.003983854073343        -1.24113672668658         -15202395.13524172        50935431.48915928         25043460.48439365         11 Apr 2025 11:17:50.800   
-13.95628919221391        -2.1497002140493          -1.311012786760218        -16199648.62648335        50787087.62514492         24952313.03855679         12 Apr 2025 07:08:17.500   
-13.95628919221441        -2.149700214049943        -1.311012786760516        -16199648.62648746        50787087.62514694         24952313.03855759         12 Apr 2025 07:08:17.500   
-13.94109068373974        -2.325026589796423        -1.394946301198672        -17404827.34726489        50593776.37135786         24835412.85433437         13 Apr 2025 07:08:17.500   
-13.92428498382212        -2.499955995743843        -1.478511653039828        -18608622.81981325        50385334.47459619         24711276.92712265         14 Apr 2025 07:08:17.500   
-13.90595902438442        -2.674550730348134        -1.561740931547604        -19810900.02029097        50161793.62379351         24579935.72512225         15 Apr 2025 07:08:17.500   
-13.8861879176212         -2.848883763512777        -1.644672106783725        -21011530.93072873        49923179.65411492         24441416.68436541         16 Apr 2025 07:08:17.500   
-13.86879705302273        -2.992865285428955        -1.713036620157139        -22002759.95246397        49714550.64311697         24321500.69747712         17 Apr 2025 02:58:44.200   
-13.84631561455985        -3.166389143905622        -1.795295806294128        -23200062.30816643        49448470.44363565         24169939.36618722         18 Apr 2025 02:58:44.200   
-13.82253350723329        -3.339907576823915        -1.877391763723171        -24395365.84485444        49167398.76468958         24011278.28832481         19 Apr 2025 02:58:44.200   
