Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       Sat.UTCGregorian           
-4.45354653887799         -1.372489494848171        0.0005616251757129073     -5238548.915759241        -1435637.806324061        601.914744826032          30 Oct 2022 23:50:02.338   
-4.453511439889403        -1.372479874508501        0.0005616211423523784     -5250573.443993893        -1439343.514963254        603.4311273514071         31 Oct 2022 00:35:02.338   
-4.453476503379624        -1.372470295978709        0.0005616171267683475     -5262597.877680874        -1443049.197684035        604.9474990107336         31 Oct 2022 01:20:02.338   
-4.453441728222368        -1.372460758987632        0.0005616131288437164     -5274622.21725736         -1446754.854598924        606.4638598518497         31 Oct 2022 02:05:02.338   
-4.453407113301738        -1.372451263266436        0.0005616091484624111     -5286646.463157487        -1450460.485819711        607.9802099222786         31 Oct 2022 02:50:02.338   
-4.45337265751211         -1.372441808548594        0.0005616051855093708     -5298670.615812405        -1454166.091457465        609.4965492692321         31 Oct 2022 03:35:02.338   
-4.453338359758008        -1.37243239456986         0.000561601239870537      -5310694.675650285        -1457871.671622538        611.0128779396121         31 Oct 2022 04:20:02.338   
-4.453304218953994        -1.372423021068245        0.0005615973114328423     -5322718.643096353        -1461577.226424572        612.529195980014          31 Oct 2022 05:05:02.338   
-4.453270234024551        -1.372413687783996        0.0005615934000842003     -5334742.518572922        -1465282.755972503        614.0455034367296         31 Oct 2022 05:50:02.338   
-4.453236403903964        -1.372404394459568        0.0005615895057134941     -5346766.302499412        -1468988.26037457         615.5618003557488         31 Oct 2022 06:35:02.338   
-4.453202727536221        -1.372395140839602        0.0005615856282105664     -5358789.99529238         -1472693.739738319        617.0780867827633         31 Oct 2022 07:20:02.338   
-4.453169203874893        -1.372385926670904        0.000561581767466209      -5370813.597365544        -1476399.19417061         618.5943627631686         31 Oct 2022 08:05:02.338   
-4.453135831883028        -1.37237675170242         0.0005615779233721529     -5382837.109129808        -1480104.623777622        620.1106283420662         31 Oct 2022 08:50:02.338   
-4.453102610533046        -1.372367615685214        0.0005615740958210577     -5394860.530993291        -1483810.028664859        621.6268835642669         31 Oct 2022 09:35:02.338   
-4.453069538806631        -1.372358518372446        0.0005615702847065021     -5406883.863361348        -1487515.408937156        623.1431284742928         31 Oct 2022 10:20:02.338   
-4.453036615694627        -1.372349459519351        0.0005615664899229743     -5418907.1066366          -1491220.764698684        624.6593631163798         31 Oct 2022 11:05:02.338   
-4.453003840196937        -1.372340438883216        0.0005615627113658614     -5430930.261218951        -1494926.096052956        626.1755875344804         31 Oct 2022 11:50:02.338   
-4.452971211322421        -1.372331456223358        0.000561558948931441      -5442953.327505623        -1498631.403102832        627.6918017722656         31 Oct 2022 12:35:02.338   
-4.452938728088792        -1.372322511301105        0.0005615552025168715     -5454976.305891168        -1502336.685950526        629.2080058731278         31 Oct 2022 13:20:02.338   
-4.452906389522523        -1.372313603879774        0.0005615514720201822     -5466999.196767503        -1506041.944697609        630.7241998801825         31 Oct 2022 14:05:02.338   
-4.45287419465875         -1.37230473372465         0.0005615477573402651     -5479022.000523923        -1509747.179445016        632.2403838362717         31 Oct 2022 14:50:02.338   
-4.45284214254117         -1.372295900602967        0.0005615440583768651     -5491044.717547132        -1513452.390293052        633.7565577839647         31 Oct 2022 15:35:02.338   
-4.452810232221943        -1.372287104283886        0.0005615403750305709     -5503067.348221262        -1517157.577341394        635.272721765562          31 Oct 2022 16:20:02.338   
-4.452778462761619        -1.372278344538476        0.0005615367072028069     -5515089.892927901        -1520862.740689101        636.7888758230963         31 Oct 2022 17:05:02.338   
-4.452746833229019        -1.372269621139696        0.000561533054795824      -5527112.352046109        -1524567.880434615        638.3050199983356         31 Oct 2022 17:50:02.338   
-4.452715342701164        -1.372260933862374        0.0005615294177126912     -5539134.725952442        -1528272.996675765        639.8211543327851         31 Oct 2022 18:35:02.338   
-4.45268399026317         -1.372252282483187        0.000561525795857286      -5551157.015020975        -1531978.08950978         641.3372788676892         31 Oct 2022 19:20:02.338   
-4.452652775008174        -1.372243666780645        0.0005615221891342875     -5563179.219623326        -1535683.159033283        642.8533936440336         31 Oct 2022 20:05:02.338   
-4.452621696037235        -1.372235086535069        0.0005615185974491675     -5575201.340128674        -1539388.205342307        644.3694987025483         31 Oct 2022 20:50:02.338   
-4.452590752459252        -1.372226541528575        0.0005615150207081814     -5587223.37690378         -1543093.228532288        645.8855940837088         31 Oct 2022 21:35:02.338   
-4.45255994339088         -1.372218031545056        0.0005615114588183618     -5599245.330313012        -1546798.228698082        647.4016798277385         31 Oct 2022 22:20:02.338   
-4.452529267956443        -1.37220955637016         0.0005615079116875091     -5611267.200718361        -1550503.20593396         648.9177559746109         31 Oct 2022 23:05:02.338   
-4.452498725287851        -1.372201115791277        0.0005615043792241838     -5623288.988479465        -1554208.160333618        650.4338225640516         31 Oct 2022 23:50:02.338   
-4.452468314524522        -1.372192709597521        0.0005615008613376997     -5635310.69395363         -1557913.09199018         651.9498796355406         01 Nov 2022 00:35:02.338   
-4.452438034813294        -1.372184337579708        0.0005614973579381151     -5647332.317495844        -1561618.000996203        653.4659272283135         01 Nov 2022 01:20:02.338   
-4.452407885308356        -1.372175999530346        0.0005614938689362255     -5659353.859458807        -1565322.887443681        654.9819653813643         01 Nov 2022 02:05:02.338   
-4.452377865171155        -1.372167695243611        0.0005614903942435566     -5671375.320192941        -1569027.751424053        656.4979941334473         01 Nov 2022 02:50:02.338   
-4.45234797357033         -1.372159424515334        0.0005614869337723564     -5683396.700046414        -1572732.593028199        658.0140135230787         01 Nov 2022 03:35:02.338   
-4.452318209681628        -1.372151187142986        0.0005614834874355877     -5695417.999365159        -1576437.412346456        659.5300235885388         01 Nov 2022 04:20:02.338   
-4.452288572687833        -1.372142982925656        0.0005614800551469214     -5707439.218492898        -1580142.209468611        661.0460243678738         01 Nov 2022 05:05:02.338   
-4.452259061778688        -1.372134811664043        0.0005614766368207287     -5719460.35777115         -1583846.984483914        662.562015898898          01 Nov 2022 05:50:02.338   
-4.45222967615082         -1.372126673160432        0.0005614732323720746     -5731481.417539258        -1587551.737481079        664.0779982191955         01 Nov 2022 06:35:02.338   
-4.452200415007673        -1.372118567218684        0.00056146984171671       -5743502.398134403        -1591256.468548286        665.5939713661211         01 Nov 2022 07:20:02.338   
-4.45217127755943         -1.372110493644215        0.0005614664647710656     -5755523.299891625        -1594961.17777319         667.1099353768041         01 Nov 2022 08:05:02.338   
-4.452142263022941        -1.372102452243988        0.0005614631014522453     -5767544.123143843        -1598665.865242922        668.6258902881486         01 Nov 2022 08:50:02.338   
-4.452113370621657        -1.372094442826491        0.0005614597516780177     -5779564.868221871        -1602370.531044092        670.1418361368363         01 Nov 2022 09:35:02.338   
-4.452084599585564        -1.372086465201726        0.0005614564153668121     -5791585.535454429        -1606075.175262798        671.6577729593268         01 Nov 2022 10:20:02.338   
-4.452055949151104        -1.37207851918119         0.00056145309243771       -5803606.125168174        -1609779.797984625        673.1737007918611         01 Nov 2022 11:05:02.338   
-4.452027418561113        -1.372070604577867        0.0005614497828104389     -5815626.637687705        -1613484.399294651        674.6896196704621         01 Nov 2022 11:50:02.338   
-4.451999007064756        -1.372062721206206        0.0005614464864053662     -5827647.073335588        -1617188.979277453        676.2055296309373         01 Nov 2022 12:35:02.338   
-4.451970713917457        -1.372054868882113        0.0005614432031434931     -5839667.432432368        -1620893.538017107        677.7214307088799         01 Nov 2022 13:20:02.338   
-4.451942538380839        -1.372047047422932        0.000561439932946448      -5851687.715296592        -1624598.075597195        679.2373229396704         01 Nov 2022 14:05:02.338   
-4.451914479722655        -1.372039256647433        0.00056143667573648       -5863707.922244814        -1628302.592100806        680.7532063584789         01 Nov 2022 14:50:02.338   
-4.451886537216726        -1.372031496375799        0.0005614334314364533     -5875728.053591628        -1632007.087610544        682.2690810002661         01 Nov 2022 15:35:02.338   
-4.451858710142877        -1.372023766429613        0.0005614301999698409     -5887748.109649671        -1635711.562208529        683.7849468997857         01 Nov 2022 16:20:02.338   
-4.45183099778688         -1.372016066631839        0.0005614269812607191     -5899768.090729645        -1639416.015976398        685.3008040915851         01 Nov 2022 17:05:02.338   
-4.451803399440385        -1.372008396806816        0.0005614237752337605     -5911787.997140328        -1643120.448995316        686.8166526100075         01 Nov 2022 17:50:02.338   
-4.451775914400866        -1.372000756780241        0.000561420581814229      -5923807.829188597        -1646824.861345973        688.3324924891941         01 Nov 2022 18:35:02.338   
-4.45174854197156         -1.371993146379154        0.0005614174009279744     -5935827.587179442        -1650529.253108592        689.8483237630844         01 Nov 2022 19:20:02.338   
-4.451721281461405        -1.37198556543193         0.0005614142325014252     -5947847.271415972        -1654233.62436293         691.3641464654188         01 Nov 2022 20:05:02.338   
-4.451694132184986        -1.371978013768263        0.0005614110764615839     -5959866.882199444        -1657937.97518828         692.8799606297398         01 Nov 2022 20:50:02.338   
-4.451667093462474        -1.371970491219153        0.0005614079327360217     -5971886.41982927         -1661642.305663481        694.3957662893939         01 Nov 2022 21:35:02.338   
-4.451640164619569        -1.371962997616895        0.0005614048012528723     -5983905.884603032        -1665346.615866916        695.9115634775324         01 Nov 2022 22:20:02.338   
-4.451613344987448        -1.371955532795068        0.0005614016819408267     -5995925.276816504        -1669050.905876515        697.4273522271134         01 Nov 2022 23:05:02.338   
-4.451586633902709        -1.371948096588518        0.0005613985747291285     -6007944.596763656        -1672755.175769763        698.9431325709031         01 Nov 2022 23:50:02.338   
-4.451560030707307        -1.371940688833351        0.0005613954795475676     -6019963.844736679        -1676459.425623699        700.4589045414775         02 Nov 2022 00:35:02.338   
-4.451533534748514        -1.371933309366918        0.0005613923963264752     -6031983.021025989        -1680163.655514923        701.9746681712243         02 Nov 2022 01:20:02.338   
-4.451507145378855        -1.371925958027806        0.0005613893249967189     -6044002.125920251        -1683867.865519595        703.4904234923428         02 Nov 2022 02:05:02.338   
-4.451480861956058        -1.371918634655822        0.0005613862654896975     -6056021.159706387        -1687572.055713444        705.006170536847          02 Nov 2022 02:50:02.338   
-4.451454683843005        -1.371911339091987        0.0005613832177373359     -6068040.122669592        -1691276.226171764        706.5219093365664         02 Nov 2022 03:35:02.338   
-4.451428610407679        -1.371904071178518        0.00056138018167208       -6080059.015093349        -1694980.376969425        708.037639923147          02 Nov 2022 04:20:02.338   
-4.451402641023109        -1.371896830758825        0.0005613771572268918     -6092077.837259439        -1698684.508180872        709.5533623280535         02 Nov 2022 05:05:02.338   
-4.451376775067323        -1.37188961767749         0.0005613741443352442     -6104096.589447959        -1702388.619880127        711.0690765825701         02 Nov 2022 05:50:02.338   
-4.451351011923299        -1.371882431780267        0.0005613711429311167     -6116115.271937333        -1706092.712140796        712.5847827178023         02 Nov 2022 06:35:02.338   
-4.451325350978914        -1.371875272914061        0.0005613681529489898     -6128133.885004325        -1709796.785036069        714.1004807646777         02 Nov 2022 07:20:02.338   
-4.451299791626897        -1.371868140926924        0.0005613651743238408     -6140152.428924053        -1713500.838638724        715.616170753948          02 Nov 2022 08:05:02.338   
-4.45127433326478         -1.371861035668041        0.0005613622069911392     -6152170.903970001        -1717204.87302113         717.1318527161898         02 Nov 2022 08:50:02.338   
-4.451248975294853        -1.371853956987721        0.0005613592508868419     -6164189.310414036        -1720908.888255251        718.6475266818057         02 Nov 2022 09:35:02.338   
-4.451223717124111        -1.371846904737386        0.0005613563059473882     -6176207.648526413        -1724612.88441265         720.1631926810271         02 Nov 2022 10:20:02.338   
-4.451198558164216        -1.371839878769559        0.0005613533721096959     -6188225.918575795        -1728316.861564488        721.6788507439132         02 Nov 2022 11:05:02.338   
-4.451173497831444        -1.371832878937859        0.0005613504493111565     -6200244.120829264        -1732020.819781528        723.1945009003546         02 Nov 2022 11:50:02.338   
-4.451148535546646        -1.371825905096985        0.0005613475374896308     -6212262.255552327        -1735724.759134144        724.7101431800728         02 Nov 2022 12:35:02.338   
-4.451123670735196        -1.37181895710271         0.0005613446365834447     -6224280.323008941        -1739428.679692314        726.2257776126223         02 Nov 2022 13:20:02.338   
-4.451098902826954        -1.371812034811867        0.0005613417465313846     -6236298.323461511        -1743132.581525631        727.7414042273921         02 Nov 2022 14:05:02.338   
-4.451074231256219        -1.371805138082345        0.0005613388672726934     -6248316.257170912        -1746836.464703303        729.2570230536058         02 Nov 2022 14:50:02.338   
-4.451049655461685        -1.371798266773075        0.0005613359987470662     -6260334.124396495        -1750540.329294154        730.7726341203245         02 Nov 2022 15:35:02.338   
-4.4510251748864          -1.371791420744023        0.0005613331408946458     -6272351.925396102        -1754244.17536663         732.2882374564462         02 Nov 2022 16:20:02.338   
-4.451000788977725        -1.371784599856176        0.000561330293656019      -6284369.66042608         -1757948.002988799        733.8038330907082         02 Nov 2022 17:05:02.338   
-4.450976497187286        -1.371777803971539        0.0005613274569722123     -6296387.329741288        -1761651.812228356        735.3194210516881         02 Nov 2022 17:50:02.338   
-4.450952298970945        -1.371771032953123        0.0005613246307846878     -6308404.933595108        -1765355.603152625        736.8350013678049         02 Nov 2022 18:35:02.338   
-4.450928193788748        -1.371764286664934        0.0005613218150353393     -6320422.472239462        -1769059.375828561        738.3505740673199         02 Nov 2022 19:20:02.338   
-4.450904181104887        -1.371757564971966        0.0005613190096664877     -6332439.945924816        -1772763.130322752        739.8661391783382         02 Nov 2022 20:05:02.338   
-4.450880260387664        -1.371750867740194        0.0005613162146208779     -6344457.354900198        -1776466.866701424        741.3816967288097         02 Nov 2022 20:50:02.338   
-4.450856431109449        -1.37174419483656         0.0005613134298416746     -6356474.699413205        -1780170.585030444        742.8972467465305         02 Nov 2022 21:35:02.338   
-4.450832692746644        -1.371737546128969        0.0005613106552724588     -6368491.979710015        -1783874.285375318        744.4127892591439         02 Nov 2022 22:20:02.338   
-4.45080904477964         -1.371730921486277        0.0005613078908572231     -6380509.196035393        -1787577.967801199        745.9283242941407         02 Nov 2022 23:05:02.338   
-4.450785486692783        -1.371724320778285        0.0005613051365403689     -6392526.348632715        -1791281.632372885        747.4438518788613         02 Nov 2022 23:50:02.338   
-4.450762017974332        -1.37171774387573         0.0005613023922667024     -6404543.437743966        -1794985.279154827        748.9593720404973         03 Nov 2022 00:35:02.338   
-4.450738638116428        -1.371711190650274        0.0005612996579814304     -6416560.46360975         -1798688.908211124        750.4748848060912         03 Nov 2022 01:20:02.338   
-4.450715346615053        -1.371704660974502        0.0005612969336301581     -6428577.426469315        -1802392.519605533        751.9903902025377         03 Nov 2022 02:05:02.338   
-4.450692142969996        -1.371698154721904        0.0005612942191588837     -6440594.326560545        -1806096.113401467        753.5058882565861         03 Nov 2022 02:50:02.338   
-4.450669026684812        -1.371691671766878        0.000561291514513996      -6452611.164119978        -1809799.689661999        755.0213789948394         03 Nov 2022 03:35:02.338   
-4.450645997266794        -1.371685211984713        0.0005612888196422708     -6464627.939382823        -1813503.248449863        756.5368624437574         03 Nov 2022 04:20:02.338   
-4.450623054226936        -1.371678775251586        0.000561286134490867      -6476644.652582959        -1817206.78982746         758.0523386296559         03 Nov 2022 05:05:02.338   
-4.450600197079893        -1.371672361444553        0.0005612834590073238     -6488661.303952953        -1820910.313856855        759.5678075787091         03 Nov 2022 05:50:02.338   
-4.450577425343952        -1.371665970441541        0.000561280793139556      -6500677.893724062        -1824613.820599784        761.0832693169497         03 Nov 2022 06:35:02.338   
-4.450554738540996        -1.37165960212134         0.0005612781368358523     -6512694.422126251        -1828317.310117654        762.5987238702703         03 Nov 2022 07:20:02.338   
-4.450532136196471        -1.371653256363595        0.0005612754900448706     -6524710.889388198        -1832020.782471546        764.1141712644246         03 Nov 2022 08:05:02.338   
-4.450509617839356        -1.371646933048801        0.0005612728527156355     -6536727.295737302        -1835724.237722216        765.6296115250282         03 Nov 2022 08:50:02.338   
-4.450487183002124        -1.371640632058293        0.0005612702247975349     -6548743.641399699        -1839427.675930101        767.1450446775592         03 Nov 2022 09:35:02.338   
-4.450464831220715        -1.371634353274238        0.0005612676062403163     -6560759.926600264        -1843131.097155316        768.6604707473599         03 Nov 2022 10:20:02.338   
-4.450442562034496        -1.371628096579632        0.0005612649969940841     -6572776.151562626        -1846834.501457662        770.175889759637          03 Nov 2022 11:05:02.338   
-4.450420374986244        -1.371621861858289        0.0005612623970092967     -6584792.316509175        -1850537.888896622        771.6913017394634         03 Nov 2022 11:50:02.338   
-4.4503982696221          -1.371615648994832        0.0005612598062367625     -6596808.421661069        -1854241.259531369        773.2067067117783         03 Nov 2022 12:35:02.338   
-4.450376245491546        -1.371609457874693        0.0005612572246276375     -6608824.467238246        -1857944.613420763        774.7221047013888         03 Nov 2022 13:20:02.338   
-4.450354302147369        -1.371603288384099        0.0005612546521334222     -6620840.453459431        -1861647.950623359        776.2374957329708         03 Nov 2022 14:05:02.338   
-4.450332439145639        -1.371597140410067        0.0005612520887059585     -6632856.380542151        -1865351.271197402        777.7528798310694         03 Nov 2022 14:50:02.338   
-4.45031065604567         -1.371591013840401        0.0005612495342974263     -6644872.248702731        -1869054.575200836        779.2682570201001         03 Nov 2022 15:35:02.338   
-4.450288952409994        -1.371584908563681        0.0005612469888603414     -6656888.058156316        -1872757.862691304        780.7836273243498         03 Nov 2022 16:20:02.338   
-4.450267327804333        -1.371578824469257        0.0005612444523475517     -6668903.809116873        -1876461.133726145        782.2989907679779         03 Nov 2022 17:05:02.338   
-4.450245781797568        -1.371572761447243        0.0005612419247122349     -6680919.501797199        -1880164.388362403        783.8143473750164         03 Nov 2022 17:50:02.338   
-4.450224313961711        -1.371566719388509        0.0005612394059078952     -6692935.136408934        -1883867.626656827        785.3296971693718         03 Nov 2022 18:35:02.338   
-4.450202923871879        -1.37156069818468         0.0005612368958883609     -6704950.713162565        -1887570.84866587         786.8450401748255         03 Nov 2022 19:20:02.338   
-4.45018161110626         -1.371554697728121        0.0005612343946077809     -6716966.232267437        -1891274.054445697        788.3603764150341         03 Nov 2022 20:05:02.338   
-4.450160375246093        -1.371548717911937        0.0005612319020206225     -6728981.693931756        -1894977.244052178        789.8757059135315         03 Nov 2022 20:50:02.338   
-4.450139215875634        -1.371542758629964        0.0005612294180816681     -6740997.098362606        -1898680.417540902        791.3910286937288         03 Nov 2022 21:35:02.338   
-4.450118132582131        -1.371536819776764        0.0005612269427460139     -6753012.445765953        -1902383.574967166        792.9063447789156         03 Nov 2022 22:20:02.338   
-4.450097124955798        -1.371530901247619        0.0005612244759690649     -6765027.736346649        -1906086.716385988        794.4216541922601         03 Nov 2022 23:05:02.338   
-4.450076192589788        -1.371525002938523        0.0005612220177065344     -6777042.970308448        -1909789.841852101        795.9369569568115         03 Nov 2022 23:50:02.338   
-4.450055335080166        -1.371519124746178        0.0005612195679144399     -6789058.147854006        -1913492.951419961        797.452253095499          04 Nov 2022 00:35:02.338   
-4.450034552025885        -1.371513266567986        0.0005612171265491014     -6801073.26918489         -1917196.045143743        798.9675426311337         04 Nov 2022 01:20:02.338   
-4.450013843028757        -1.371507428302045        0.0005612146935671384     -6813088.334501594        -1920899.123077349        800.4828255864093         04 Nov 2022 02:05:02.338   
-4.449993207693429        -1.371501609847142        0.0005612122689254672     -6825103.344003539        -1924602.185274404        801.9981019839025         04 Nov 2022 02:50:02.338   
-4.449972645627358        -1.371495811102749        0.0005612098525812991     -6837118.29788908         -1928305.231788263        803.5133718460745         04 Nov 2022 03:35:02.338   
-4.449952156440788        -1.371490031969014        0.0005612074444921364     -6849133.196355517        -1932008.262672008        805.0286351952709         04 Nov 2022 04:20:02.338   
-4.449931739746723        -1.371484272346758        0.0005612050446157721     -6861148.039599103        -1935711.277978456        806.5438920537233         04 Nov 2022 05:05:02.338   
-4.449911395160901        -1.371478532137468        0.0005612026529102854     -6873162.827815047        -1939414.277760153        808.0591424435498         04 Nov 2022 05:50:02.338   
-4.449891122301772        -1.371472811243293        0.0005612002693340404     -6885177.561197526        -1943117.262069382        809.5743863867552         04 Nov 2022 06:35:02.338   
-4.449870920790481        -1.371467109567035        0.0005611978938456835     -6897192.239939689        -1946820.230958163        811.0896239052328         04 Nov 2022 07:20:02.338   
-4.449850790250827        -1.37146142701215         0.0005611955264041403     -6909206.864233668        -1950523.184478253        812.6048550207644         04 Nov 2022 08:05:02.338   
-4.449830730309256        -1.371455763482735        0.0005611931669686138     -6921221.43427058         -1954226.122681151        814.120079755021          04 Nov 2022 08:50:02.338   
-4.449810740594829        -1.371450118883526        0.000561190815498583      -6933235.950240541        -1957929.045618097        815.6352981295641         04 Nov 2022 09:35:02.338   
-4.449790820739206        -1.371444493119895        0.000561188471953799      -6945250.412332664        -1961631.953340074        817.1505101658462         04 Nov 2022 10:20:02.338   
-4.449770970376616        -1.371438886097843        0.000561186136294283      -6957264.820735076        -1965334.845897812        818.6657158852114         04 Nov 2022 11:05:02.338   
-4.449751189143839        -1.371433297723992        0.0005611838084803253     -6969279.175634914        -1969037.723341786        820.1809153088963         04 Nov 2022 11:50:02.338   
-4.449731476680184        -1.371427727905583        0.0005611814884724814     -6981293.477218343        -1972740.585722222        821.6961084580307         04 Nov 2022 12:35:02.338   
-4.449711832627464        -1.37142217655047         0.0005611791762315713     -6993307.725670556        -1976443.433089093        823.211295353638          04 Nov 2022 13:20:02.338   
-4.449692256629975        -1.371416643567117        0.0005611768717186758     -7005321.921175781        -1980146.265492129        824.7264760166363         04 Nov 2022 14:05:02.338   
-4.449672748334478        -1.371411128864589        0.0005611745748951357     -7017336.063917289        -1983849.082980809        826.2416504678391         04 Nov 2022 14:50:02.338   
-4.449653307390175        -1.37140563235255         0.0005611722857225487     -7029350.154077401        -1987551.885604369        827.7568187279558         04 Nov 2022 15:35:02.338   
-4.449633933448686        -1.371400153941257        0.0005611700041627679     -7041364.191837497        -1991254.673411803        829.2719808175923         04 Nov 2022 16:20:02.338   
-4.449614626164034        -1.371394693541554        0.0005611677301778995     -7053378.177378016        -1994957.446451862        830.7871367572519         04 Nov 2022 17:05:02.338   
-4.449595385192617        -1.371389251064873        0.0005611654637303        -7065392.110878465        -1998660.204773058        832.3022865673364         04 Nov 2022 17:50:02.338   
-4.449576210193191        -1.37138382642322         0.0005611632047825752     -7077405.99251743         -2002362.948423664        833.8174302681455         04 Nov 2022 18:35:02.338   
-4.449557100826854        -1.371378419529177        0.0005611609532975776     -7089419.822472577        -2006065.677451716        835.3325678798788         04 Nov 2022 19:20:02.338   
-4.449538056757019        -1.371373030295897        0.0005611587092384041     -7101433.60092066         -2009768.391905016        836.8476994226356         04 Nov 2022 20:05:02.338   
-4.449519077649398        -1.371367658637094        0.0005611564725683947     -7113447.32803753         -2013471.091831131        838.3628249164165         04 Nov 2022 20:50:02.338   
-4.449500163171985        -1.371362304467048        0.00056115424325113       -7125461.003998134        -2017173.777277396        839.8779443811225         04 Nov 2022 21:35:02.338   
-4.449481312995028        -1.371356967700589        0.0005611520212504294     -7137474.628976529        -2020876.448290916        841.3930578365577         04 Nov 2022 22:20:02.338   
-4.449462526791018        -1.371351648253101        0.0005611498065303488     -7149488.203145883        -2024579.104918566        842.9081653024275         04 Nov 2022 23:05:02.338   
-4.44944380423467         -1.371346346040514        0.0005611475990551795     -7161501.726678482        -2028281.747206994        844.4232667983418         04 Nov 2022 23:50:02.338   
-4.449425145002893        -1.371341060979303        0.0005611453987894451     -7173515.199745741        -2031984.375202621        845.938362343814          05 Nov 2022 00:35:02.338   
-4.449406548774788        -1.371335792986476        0.0005611432056979009     -7185528.622518201        -2035686.988951644        847.4534519582618         05 Nov 2022 01:20:02.338   
-4.449388015231619        -1.371330541979579        0.0005611410197455311     -7197541.995165543        -2039389.588500035        848.9685356610081         05 Nov 2022 02:05:02.338   
-4.449369544056794        -1.371325307876686        0.0005611388408975476     -7209555.317856584        -2043092.173893547        850.4836134712817         05 Nov 2022 02:50:02.338   
-4.449351134935854        -1.371320090596397        0.0005611366691193873     -7221568.590759297        -2046794.74517771         851.9986854082177         05 Nov 2022 03:35:02.338   
-4.449332787556449        -1.37131489005783         0.0005611345043767112     -7233581.814040803        -2050497.302397835        853.5137514908583         05 Nov 2022 04:20:02.338   
-4.449314501608323        -1.371309706180625        0.000561132346635402      -7245594.987867389        -2054199.845599017        855.0288117381532         05 Nov 2022 05:05:02.338   
-4.449296276783297        -1.371304538884929        0.0005611301958615625     -7257608.112404499        -2057902.374826134        856.54386616896           05 Nov 2022 05:50:02.338   
-4.44927811277525         -1.371299388091403        0.0005611280520215137     -7269621.187816753        -2061604.890123848        858.0589148020458         05 Nov 2022 06:35:02.338   
-4.4492600092801          -1.371294253721208        0.0005611259150817933     -7281634.214267947        -2065307.391536608        859.5739576560865         05 Nov 2022 07:20:02.338   
-4.449241965995794        -1.371289135696009        0.000561123785009154      -7293647.191921055        -2069009.879108652        861.0889947496679         05 Nov 2022 08:05:02.338   
-4.449223982622283        -1.371284033937967        0.000561121661770561      -7305660.120938242        -2072712.352884007        862.6040261012866         05 Nov 2022 08:50:02.338   
-4.44920605886151         -1.371278948369735        0.0005611195453331918     -7317673.001480865        -2076414.812906488        864.11905172935           05 Nov 2022 09:35:02.338   
-4.449188194417393        -1.371273878914453        0.0005611174356644327     -7329685.833709479        -2080117.259219705        865.6340716521778         05 Nov 2022 10:20:02.338   
-4.449170388995809        -1.371268825495751        0.0005611153327318783     -7341698.617783841        -2083819.691867059        867.1490858880009         05 Nov 2022 11:05:02.338   
-4.449152642304575        -1.371263788037737        0.00056111323650333       -7353711.353862915        -2087522.110891747        868.6640944549638         05 Nov 2022 11:50:02.338   
-4.449134954053435        -1.371258766464996        0.0005611111469467933     -7365724.042104881        -2091224.51633676         870.1790973711237         05 Nov 2022 12:35:02.338   
-4.449117323954045        -1.371253760702588        0.0005611090640304775     -7377736.682667139        -2094926.908244887        871.6940946544524         05 Nov 2022 13:20:02.338   
-4.449099751719951        -1.371248770676041        0.0005611069877227927     -7389749.275706311        -2098629.286658716        873.2090863228361         05 Nov 2022 14:05:02.338   
-4.44908223706658         -1.371243796311352        0.0005611049179923494     -7401761.821378249        -2102331.651620634        874.7240723940754         05 Nov 2022 14:50:02.338   
-4.449064779711227        -1.37123883753498         0.0005611028548079568     -7413774.31983804         -2106034.003172827        876.2390528858863         05 Nov 2022 15:35:02.338   
-4.449047379373028        -1.371233894273842        0.0005611007981386203     -7425786.771240005        -2109736.341357286        877.7540278159017         05 Nov 2022 16:20:02.338   
-4.449030035772958        -1.37122896645531         0.0005610987479535407     -7437799.175737718        -2113438.666215804        879.2689972016706         05 Nov 2022 17:05:02.338   
-4.449012748633805        -1.37122405400721         0.0005610967042221126     -7449811.533483995        -2117140.977789978        880.7839610606591         05 Nov 2022 17:50:02.338   
-4.448995517680166        -1.371219156857814        0.0005610946669139228     -7461823.844630907        -2120843.276121213        882.298919410251          05 Nov 2022 18:35:02.338   
-4.448978342638424        -1.371214274935842        0.0005610926359987486     -7473836.109329788        -2124545.561250716        883.8138722677479         05 Nov 2022 19:20:02.338   
-4.448961223236735        -1.371209408170453        0.0005610906114465568     -7485848.32773123         -2128247.833219507        885.3288196503709         05 Nov 2022 20:05:02.338   
-4.448944159205016        -1.371204556491246        0.0005610885932275014     -7497860.499985101        -2131950.092068414        886.8437615752591         05 Nov 2022 20:50:02.338   
-4.448927150274933        -1.371199719828252        0.0005610865813119229     -7509872.626240531        -2135652.337838074        888.3586980594723         05 Nov 2022 21:35:02.338   
-4.448910196179881        -1.371194898111936        0.0005610845756703469     -7521884.706645936        -2139354.570568938        889.8736291199899         05 Nov 2022 22:20:02.338   
-4.448893296654971        -1.371190091273192        0.0005610825762734817     -7533896.741349014        -2143056.790301268        891.3885547737123         05 Nov 2022 23:05:02.338   
-4.44887645143702         -1.371185299243335        0.0005610805830922183     -7545908.73049675         -2146758.997075141        892.9034750374606         05 Nov 2022 23:50:02.338   
